C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_51_573.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_51_573.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_51_573.jpg,0,1,0,30.19033
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_51_645.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_51_645.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_51_645.jpg,0,1,0,30.19044
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_51_718.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_51_718.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_51_718.jpg,0,1,0,30.1907
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_51_796.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_51_796.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_51_796.jpg,0,1,0,30.19032
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_51_870.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_51_870.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_51_870.jpg,-0.1,1,0,30.1875
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_51_948.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_51_948.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_51_948.jpg,-0.3,1,0,30.16945
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_022.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_022.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_022.jpg,0,1,0,30.18949
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_092.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_092.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_092.jpg,0,1,0,30.18956
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_167.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_167.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_167.jpg,0,1,0,30.19062
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_238.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_238.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_238.jpg,0,1,0,30.19053
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_318.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_318.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_318.jpg,0,1,0,30.19036
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_386.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_386.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_386.jpg,0,1,0,30.19061
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_455.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_455.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_455.jpg,0,1,0,30.19084
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_527.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_527.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_527.jpg,-0.15,1,0,30.1842
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_602.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_602.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_602.jpg,-0.35,1,0,30.16302
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_677.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_677.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_677.jpg,-0.5500001,1,0,30.13919
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_755.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_755.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_755.jpg,0,1,0,30.18622
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_842.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_842.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_842.jpg,0,0.7961473,0,30.15535
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_52_924.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_52_924.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_52_924.jpg,0,0.5547322,0,30.08945
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_024.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_024.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_024.jpg,0,0.2494735,0,29.9912
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_099.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_099.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_099.jpg,0,0.02279739,0,29.90117
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_183.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_183.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_183.jpg,0,0,0,29.66314
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_260.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_260.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_260.jpg,0,0,0,29.42472
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_339.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_339.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_339.jpg,-0.1,0,0,29.18505
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_412.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_412.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_412.jpg,-0.3,0,0,28.89973
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_490.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_490.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_490.jpg,0,0.1239294,0,28.73894
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_567.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_567.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_567.jpg,0,0.3552597,0,28.7191
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_636.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_636.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_636.jpg,0,0.5631756,0,28.92289
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_710.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_710.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_710.jpg,0,0.5079483,0,29.17394
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_785.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_785.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_785.jpg,0,0.2250738,0,29.28196
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_861.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_861.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_861.jpg,0,0,0,29.16218
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_53_938.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_53_938.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_53_938.jpg,0,0,0,28.92485
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_019.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_019.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_019.jpg,0,0,0,28.6906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_093.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_093.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_093.jpg,0,0,0,28.45649
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_172.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_172.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_172.jpg,0,0,0,28.23243
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_250.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_250.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_250.jpg,0,0,0,28.06845
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_329.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_329.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_329.jpg,0,0,0,27.84914
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_409.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_409.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_409.jpg,0,0,0,27.62716
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_481.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_481.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_481.jpg,0,0,0,27.40919
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_563.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_563.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_563.jpg,0,0,0,27.194
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_646.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_646.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_646.jpg,0,0,0,26.97947
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_718.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_718.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_718.jpg,0,0,0,26.76271
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_799.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_799.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_799.jpg,0,0,0,26.5477
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_868.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_868.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_868.jpg,0,0,0,26.3875
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_54_937.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_54_937.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_54_937.jpg,0,0,0,26.17536
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_008.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_008.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_008.jpg,0.05,0,0,26.0168
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_080.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_080.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_080.jpg,0.25,0,0,25.77601
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_159.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_159.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_159.jpg,0.45,0,0,25.46444
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_237.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_237.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_237.jpg,0.6500001,0,0,25.07651
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_322.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_322.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_322.jpg,0.8500001,0,0,24.61669
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_395.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_395.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_395.jpg,1,0,0,24.10222
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_473.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_473.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_473.jpg,1,0,0,23.6757
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_557.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_557.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_557.jpg,1,0,0,23.41769
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_614.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_614.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_614.jpg,1,0,0,23.12012
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_696.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_696.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_696.jpg,1,0,0,22.85261
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_770.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_770.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_770.jpg,1,0,0,22.66321
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_840.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_840.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_840.jpg,1,0,0,22.42032
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_909.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_909.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_909.jpg,1,0,0,22.24321
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_55_987.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_55_987.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_55_987.jpg,1,0,0,22.01168
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_064.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_064.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_064.jpg,1,0,0,21.78447
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_141.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_141.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_141.jpg,1,0,0,21.56088
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_216.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_216.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_216.jpg,1,0,0,21.34049
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_284.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_284.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_284.jpg,0,0,0,21.17163
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_369.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_369.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_369.jpg,0,0,0,20.876
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_437.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_437.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_437.jpg,0,0,0,20.67176
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_506.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_506.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_506.jpg,0,0,0,20.34677
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_576.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_576.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_576.jpg,0,0,0,20.17194
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_653.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_653.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_653.jpg,0.05,0,0,19.97669
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_726.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_726.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_726.jpg,0.2,0,0,20.13481
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_804.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_804.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_804.jpg,0.4,0,0,19.89993
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_884.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_884.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_884.jpg,0.6000001,0,0,19.61324
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_56_962.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_56_962.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_56_962.jpg,0.8000001,0,0,19.28136
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_051.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_051.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_051.jpg,1,0,0,18.4765
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_120.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_120.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_120.jpg,1,0,0,18.60026
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_199.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_199.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_199.jpg,1,0,0,18.35513
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_308.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_308.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_308.jpg,1,0,0,18.1447
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_346.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_346.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_346.jpg,0,0,0,17.59526
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_419.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_419.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_419.jpg,0,0,0,17.32178
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_521.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_521.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_521.jpg,0,0,0,9.0983
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_568.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_568.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_568.jpg,0,0,0,6.141858
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_638.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_638.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_638.jpg,0,0,0.2094903,3.872217
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_706.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_706.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_706.jpg,0,0,0.3725559,2.765695
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_781.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_781.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_781.jpg,0,0,0.6324226,1.469915
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_852.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_852.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_852.jpg,0,0,0.8497429,0.3522567
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_926.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_926.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_926.jpg,0,0,1,0.4016549
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_57_995.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_57_995.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_57_995.jpg,0,0,1,0.6645944
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_068.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_068.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_068.jpg,0,0,1,0.8721045
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_143.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_143.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_143.jpg,0,0,1,1.152635
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_210.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_210.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_210.jpg,0,0,1,1.325187
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_289.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_289.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_289.jpg,0,0,1,1.604823
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_361.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_361.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_361.jpg,0,0,1,2.160103
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_434.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_434.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_434.jpg,0,0,1,2.856006
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_509.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_509.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_509.jpg,0,0,1,3.159987
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_580.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_580.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_580.jpg,0,0,1,3.438529
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_56_58_651.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_56_58_651.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_56_58_651.jpg,0,0,1,3.653833
